trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
03fb2012,2026-06-27T01:42:45.550953,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
01e4c474,2026-06-27T01:42:47.556600,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,131,
c6c33da8,2026-06-27T01:42:49.541264,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
05c9cd77,2026-06-27T01:42:51.560635,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
cb6af90c,2026-06-27T01:42:53.496364,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
41914e52,2026-06-27T01:42:55.408944,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
e69831f3,2026-06-27T01:42:57.395056,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
57ccd0e4,2026-06-27T01:42:59.385949,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
200ead0d,2026-06-27T01:43:02.004948,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
ff03f535,2026-06-27T01:43:03.961458,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
3eaa18a7,2026-06-27T01:43:05.922523,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
c92a365f,2026-06-27T01:43:07.934921,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,131,
26c61626,2026-06-27T01:43:09.861634,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
ac0b9efd,2026-06-27T01:43:11.871683,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
2484e64c,2026-06-27T01:43:13.884857,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
975d5732,2026-06-27T01:43:16.561553,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
ef230f7b,2026-06-27T01:43:19.023808,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
104a6897,2026-06-27T01:43:23.369766,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
17326198,2026-06-27T01:43:25.333799,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
09a4ab75,2026-06-27T01:43:27.292522,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
0d8e69e3,2026-06-27T01:43:29.247863,protected.Claude-Haiku-4.5,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
75747b51,2026-06-27T01:43:32.248468,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,131,
41f6eb1a,2026-06-27T01:43:35.100098,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,162,
7d248ab8,2026-06-27T01:43:38.610688,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
b5c432b9,2026-06-27T01:43:41.436666,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,159,
ca6ec1d3,2026-06-27T01:43:43.392703,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
1bc52ba6,2026-06-27T01:43:46.200040,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,142,
9a7b96c0,2026-06-27T01:43:48.932459,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,129,
20019b27,2026-06-27T01:43:50.908511,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
a0f20736,2026-06-27T01:43:53.074306,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
25143dcc,2026-06-27T01:43:55.074010,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
3e70e812,2026-06-27T01:43:57.243269,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
3911681c,2026-06-27T01:43:59.396015,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
ae0fa430,2026-06-27T01:44:01.375107,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,139,
ff4d3541,2026-06-27T01:44:03.343334,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
254c7945,2026-06-27T01:44:05.342501,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,120,
925663a9,2026-06-27T01:44:07.898702,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,120,
27b8e36c,2026-06-27T01:44:09.917051,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,120,
928cfb8b,2026-06-27T01:44:12.062488,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,139,
ba328c1a,2026-06-27T01:44:14.134751,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,139,
6140d94a,2026-06-27T01:44:16.225195,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
35d17209,2026-06-27T01:44:18.343406,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
b7c23d0d,2026-06-27T01:44:20.350437,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
36d36423,2026-06-27T01:44:22.375788,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,139,
10b5221b,2026-06-27T01:44:24.336510,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,139,
5d9d1d07,2026-06-27T01:44:26.372558,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
c3164a95,2026-06-27T01:44:28.367218,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",B,True,True,131,
487f2791,2026-06-27T01:44:30.336828,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,1,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,129,
29637bfd,2026-06-27T01:44:32.276106,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,120,
fc24e5bf,2026-06-27T01:44:34.308622,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
916e8410,2026-06-27T01:44:36.269523,protected.Claude-Haiku-4.5,hawk_dove,Hawk-Dove,sabotage,0,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,141,
5eb9d2b1,2026-06-27T01:44:39.660475,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,149,
55289662,2026-06-27T01:44:42.515903,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,136,
43f6c3d3,2026-06-27T01:44:44.489311,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
a3dea2a8,2026-06-27T01:44:46.410961,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
69a93d67,2026-06-27T01:44:48.422811,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
1248dd5a,2026-06-27T01:44:51.309520,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,130,
29dc790a,2026-06-27T01:44:53.299339,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,123,
414375d3,2026-06-27T01:44:55.224479,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
9b1e8f12,2026-06-27T01:44:57.266534,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
61ab4c66,2026-06-27T01:44:59.426943,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,123,
f546d877,2026-06-27T01:45:01.397738,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
d9704809,2026-06-27T01:45:04.014948,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,132,
c029f149,2026-06-27T01:45:05.979533,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
2902c29d,2026-06-27T01:45:07.938779,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,126,
113beda8,2026-06-27T01:45:10.488916,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,127,
b397ae66,2026-06-27T01:45:12.447592,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,123,
4bacdfbc,2026-06-27T01:45:15.237851,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,4,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,136,
4fc908aa,2026-06-27T01:45:17.228556,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
749511b3,2026-06-27T01:45:19.189263,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,127,
dee951c2,2026-06-27T01:45:21.185756,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
8bc5db16,2026-06-27T01:45:23.183250,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
937808a9,2026-06-27T01:45:25.131066,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,126,
42827854,2026-06-27T01:45:27.096835,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,126,
992cc84e,2026-06-27T01:45:29.258780,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,0,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,127,
1c0feb56,2026-06-27T01:45:31.221102,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
176afc0f,2026-06-27T01:45:33.206181,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,2,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,B,True,True,126,
5c5c8fcf,2026-06-27T01:45:35.762184,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,3,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,123,
43f79851,2026-06-27T01:45:37.722766,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
663f2e2e,2026-06-27T01:45:39.688751,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
6ad392e7,2026-06-27T01:45:42.240074,protected.Claude-Haiku-4.5,zero_sum_matching,Zero-Sum Matching,sabotage,1,"A,B",mixed,Mixed NE via minimax theorem. Optimal mix depends on payoff matrix.,A,True,True,139,
8fb2e21c,2026-06-27T01:45:45.519247,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,147,
97871061,2026-06-27T01:45:48.292944,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,2,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,136,
e53f7a4f,2026-06-27T01:45:51.081125,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,4,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,157,
04e247d1,2026-06-27T01:45:53.050674,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
2f859a27,2026-06-27T01:45:55.826832,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,0,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,172,
6f782b71,2026-06-27T01:45:57.804478,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,0,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,154,
76bafd19,2026-06-27T01:45:59.787293,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
9c12ee15,2026-06-27T01:46:01.772757,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
56a341d3,2026-06-27T01:46:03.780752,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,0,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,154,
61ec5c06,2026-06-27T01:46:05.758945,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
0203c595,2026-06-27T01:46:08.381211,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
77fcdb2a,2026-06-27T01:46:10.370240,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,2,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,127,
5a1458a3,2026-06-27T01:46:12.322717,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,4,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,146,
fcdc3e30,2026-06-27T01:46:15.107002,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,3,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,140,
cb73465d,2026-06-27T01:46:17.057105,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
75837cbd,2026-06-27T01:46:19.005612,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
bdd849b9,2026-06-27T01:46:20.989082,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,4,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,146,
12061bf8,2026-06-27T01:46:22.957618,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,1,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
7246858e,2026-06-27T01:46:24.926519,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,0,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,154,
fd09cc76,2026-06-27T01:46:26.935973,protected.Claude-Haiku-4.5,travelers_dilemma,Traveler's Dilemma,sabotage,3,A,pure,Unique NE via IESDS: claim minimum (2). Counterintuitive.,A,True,True,129,
